Loading training data...
    Train err  |   Test err  |   Alpha   |   Loss   
             92| 0.598591549296| 0.611111111111|Autograd FloatNode with value 0.963073907657 and 1 tape(s)|Autograd FloatNode with value 322.6379293 and 1 tape(s)
             93| 0.697183098592| 0.666666666667|Autograd FloatNode with value 0.963073907657 and 1 tape(s)|Autograd FloatNode with value 322.572678014 and 1 tape(s)
             94| 0.549295774648| 0.611111111111|Autograd FloatNode with value 0.963073907657 and 1 tape(s)|Autograd FloatNode with value 310.570880123 and 1 tape(s)
             95| 0.598591549296| 0.611111111111|Autograd FloatNode with value 0.963073907657 and 1 tape(s)|Autograd FloatNode with value 341.998979319 and 1 tape(s)
             96| 0.450704225352| 0.583333333333|Autograd FloatNode with value 0.963073907657 and 1 tape(s)|Autograd FloatNode with value 403.578491786 and 1 tape(s)
             97| 0.429577464789| 0.555555555556|Autograd FloatNode with value 0.963073907657 and 1 tape(s)|Autograd FloatNode with value 124.241759202 and 1 tape(s)
             98| 0.598591549296| 0.611111111111|Autograd FloatNode with value 0.963073907657 and 1 tape(s)|Autograd FloatNode with value 201.986645671 and 1 tape(s)
             99|            0.5| 0.611111111111|Autograd FloatNode with value 0.963073907657 and 1 tape(s)|Autograd FloatNode with value 377.332588305 and 1 tape(s)
            100| 0.542253521127| 0.527777777778|Autograd FloatNode with value 0.963073907657 and 1 tape(s)|Autograd FloatNode with value 138.530708506 and 1 tape(s)
            101| 0.429577464789| 0.472222222222|Autograd FloatNode with value 0.963073907657 and 1 tape(s)|Autograd FloatNode with value 178.91876043 and 1 tape(s)
            102|  0.62676056338| 0.583333333333|Autograd FloatNode with value 0.963073907657 and 1 tape(s)|Autograd FloatNode with value 150.291739689 and 1 tape(s)
            103| 0.542253521127| 0.611111111111|Autograd FloatNode with value 0.963073907657 and 1 tape(s)|Autograd FloatNode with value 191.447975308 and 1 tape(s)
            104| 0.591549295775| 0.583333333333|Autograd FloatNode with value 0.963073907657 and 1 tape(s)|Autograd FloatNode with value 233.419673832 and 1 tape(s)
            105| 0.471830985915| 0.638888888889|Autograd FloatNode with value 0.963073907657 and 1 tape(s)|Autograd FloatNode with value 245.884796387 and 1 tape(s)
            106| 0.598591549296| 0.611111111111|Autograd FloatNode with value 0.963073907657 and 1 tape(s)|Autograd FloatNode with value 212.356733608 and 1 tape(s)
            107| 0.492957746479| 0.611111111111|Autograd FloatNode with value 0.963073907657 and 1 tape(s)|Autograd FloatNode with value 367.710752255 and 1 tape(s)
            108| 0.415492957746|            0.5|Autograd FloatNode with value 0.963073907657 and 1 tape(s)|Autograd FloatNode with value 131.933549066 and 1 tape(s)
            109| 0.457746478873| 0.555555555556|Autograd FloatNode with value 0.963073907657 and 1 tape(s)|Autograd FloatNode with value 159.379990285 and 1 tape(s)
            110| 0.542253521127| 0.583333333333|Autograd FloatNode with value 0.963073907657 and 1 tape(s)|Autograd FloatNode with value 175.53388342 and 1 tape(s)
            111| 0.612676056338| 0.638888888889|Autograd FloatNode with value 0.963073907657 and 1 tape(s)|Autograd FloatNode with value 197.820296885 and 1 tape(s)
            112| 0.591549295775| 0.583333333333|Autograd FloatNode with value 0.963073907657 and 1 tape(s)|Autograd FloatNode with value 288.304662484 and 1 tape(s)
            113| 0.591549295775| 0.611111111111|Autograd FloatNode with value 0.963073907657 and 1 tape(s)|Autograd FloatNode with value 293.696874116 and 1 tape(s)
            114| 0.429577464789| 0.444444444444|Autograd FloatNode with value 0.963073907657 and 1 tape(s)|Autograd FloatNode with value 241.137431414 and 1 tape(s)
            115| 0.507042253521| 0.527777777778|Autograd FloatNode with value 0.963073907657 and 1 tape(s)|Autograd FloatNode with value 131.1517148 and 1 tape(s)
            116| 0.457746478873| 0.472222222222|Autograd FloatNode with value 0.963073907657 and 1 tape(s)|Autograd FloatNode with value 231.768469868 and 1 tape(s)
            117| 0.584507042254| 0.611111111111|Autograd FloatNode with value 0.963073907657 and 1 tape(s)|Autograd FloatNode with value 224.979029101 and 1 tape(s)
            118| 0.584507042254| 0.638888888889|Autograd FloatNode with value 0.963073907657 and 1 tape(s)|Autograd FloatNode with value 361.273617503 and 1 tape(s)
            119| 0.711267605634| 0.694444444444|Autograd FloatNode with value 0.963073907657 and 1 tape(s)|Autograd FloatNode with value 214.547319079 and 1 tape(s)
            120| 0.415492957746| 0.388888888889|Autograd FloatNode with value 0.963073907657 and 1 tape(s)|Autograd FloatNode with value 252.084710518 and 1 tape(s)
            121| 0.591549295775| 0.638888888889|Autograd FloatNode with value 0.963073907657 and 1 tape(s)|Autograd FloatNode with value 169.515255101 and 1 tape(s)
            122| 0.591549295775| 0.583333333333|Autograd FloatNode with value 0.963073907657 and 1 tape(s)|Autograd FloatNode with value 287.473123057 and 1 tape(s)
            123| 0.507042253521|            0.5|Autograd FloatNode with value 0.963073907657 and 1 tape(s)|Autograd FloatNode with value 230.81224937 and 1 tape(s)
            124| 0.492957746479|            0.5|Autograd FloatNode with value 0.963073907657 and 1 tape(s)|Autograd FloatNode with value 234.654922337 and 1 tape(s)
            125| 0.612676056338| 0.638888888889|Autograd FloatNode with value 0.963073907657 and 1 tape(s)|Autograd FloatNode with value 239.337744117 and 1 tape(s)
            126| 0.584507042254| 0.555555555556|Autograd FloatNode with value 0.963073907657 and 1 tape(s)|Autograd FloatNode with value 290.770881373 and 1 tape(s)
            127|            0.5|            0.5|Autograd FloatNode with value 0.963073907657 and 1 tape(s)|Autograd FloatNode with value 203.090685125 and 1 tape(s)
            128| 0.542253521127| 0.555555555556|Autograd FloatNode with value 0.963073907657 and 1 tape(s)|Autograd FloatNode with value 246.163483494 and 1 tape(s)
            129| 0.640845070423| 0.666666666667|Autograd FloatNode with value 0.963073907657 and 1 tape(s)|Autograd FloatNode with value 297.030679381 and 1 tape(s)
            130| 0.443661971831| 0.555555555556|Autograd FloatNode with value 0.963073907657 and 1 tape(s)|Autograd FloatNode with value 294.613453713 and 1 tape(s)
            131| 0.401408450704| 0.388888888889|Autograd FloatNode with value 0.963073907657 and 1 tape(s)|Autograd FloatNode with value 122.428550755 and 1 tape(s)
            132| 0.478873239437| 0.472222222222|Autograd FloatNode with value 0.963073907657 and 1 tape(s)|Autograd FloatNode with value 148.872116826 and 1 tape(s)
            133| 0.584507042254| 0.611111111111|Autograd FloatNode with value 0.963073907657 and 1 tape(s)|Autograd FloatNode with value 244.360885487 and 1 tape(s)
            134| 0.612676056338| 0.638888888889|Autograd FloatNode with value 0.963073907657 and 1 tape(s)|Autograd FloatNode with value 370.457730185 and 1 tape(s)
            135| 0.732394366197| 0.722222222222|Autograd FloatNode with value 0.963073907657 and 1 tape(s)|Autograd FloatNode with value 265.247900162 and 1 tape(s)
            136| 0.570422535211| 0.583333333333|Autograd FloatNode with value 0.963073907657 and 1 tape(s)|Autograd FloatNode with value 328.69781165 and 1 tape(s)
            137| 0.669014084507| 0.666666666667|Autograd FloatNode with value 0.963073907657 and 1 tape(s)|Autograd FloatNode with value 439.260986346 and 1 tape(s)
            138| 0.478873239437|            0.5|Autograd FloatNode with value 0.963073907657 and 1 tape(s)|Autograd FloatNode with value 314.27984057 and 1 tape(s)
            139| 0.485915492958|            0.5|Autograd FloatNode with value 0.963073907657 and 1 tape(s)|Autograd FloatNode with value 142.791617297 and 1 tape(s)
            140| 0.457746478873| 0.638888888889|Autograd FloatNode with value 0.963073907657 and 1 tape(s)|Autograd FloatNode with value 262.54689528 and 1 tape(s)
            141| 0.598591549296| 0.611111111111|Autograd FloatNode with value 0.963073907657 and 1 tape(s)|Autograd FloatNode with value 182.278952247 and 1 tape(s)
            142| 0.450704225352| 0.611111111111|Autograd FloatNode with value 0.963073907657 and 1 tape(s)|Autograd FloatNode with value 315.066951711 and 1 tape(s)
            143| 0.521126760563| 0.555555555556|Autograd FloatNode with value 0.963073907657 and 1 tape(s)|Autograd FloatNode with value 128.160329124 and 1 tape(s)
            144| 0.471830985915| 0.611111111111|Autograd FloatNode with value 0.963073907657 and 1 tape(s)|Autograd FloatNode with value 190.386041628 and 1 tape(s)
            145| 0.598591549296| 0.611111111111|Autograd FloatNode with value 0.963073907657 and 1 tape(s)|Autograd FloatNode with value 246.007459416 and 1 tape(s)
            146| 0.443661971831| 0.555555555556|Autograd FloatNode with value 0.963073907657 and 1 tape(s)|Autograd FloatNode with value 367.146160181 and 1 tape(s)
            147| 0.316901408451| 0.388888888889|Autograd FloatNode with value 0.963073907657 and 1 tape(s)|Autograd FloatNode with value 110.639840479 and 1 tape(s)
            148| 0.450704225352| 0.472222222222|Autograd FloatNode with value 0.963073907657 and 1 tape(s)|Autograd FloatNode with value 127.30106473 and 1 tape(s)
            149| 0.528169014085| 0.638888888889|Autograd FloatNode with value 0.963073907657 and 1 tape(s)|Autograd FloatNode with value 183.572399222 and 1 tape(s)
            150| 0.598591549296| 0.611111111111|Autograd FloatNode with value 0.963073907657 and 1 tape(s)|Autograd FloatNode with value 266.66055132 and 1 tape(s)
            151| 0.514084507042|            0.5|Autograd FloatNode with value 0.963073907657 and 1 tape(s)|Autograd FloatNode with value 341.688140399 and 1 tape(s)
            152| 0.471830985915| 0.555555555556|Autograd FloatNode with value 0.963073907657 and 1 tape(s)|Autograd FloatNode with value 190.966102936 and 1 tape(s)
            153| 0.584507042254| 0.583333333333|Autograd FloatNode with value 0.963073907657 and 1 tape(s)|Autograd FloatNode with value 196.166538578 and 1 tape(s)
            154| 0.443661971831| 0.583333333333|Autograd FloatNode with value 0.963073907657 and 1 tape(s)|Autograd FloatNode with value 280.312659835 and 1 tape(s)
            155| 0.549295774648| 0.555555555556|Autograd FloatNode with value 0.963073907657 and 1 tape(s)|Autograd FloatNode with value 146.842053899 and 1 tape(s)
            156| 0.443661971831| 0.555555555556|Autograd FloatNode with value 0.963073907657 and 1 tape(s)|Autograd FloatNode with value 253.105645154 and 1 tape(s)
            157| 0.577464788732| 0.583333333333|Autograd FloatNode with value 0.963073907657 and 1 tape(s)|Autograd FloatNode with value 173.991544141 and 1 tape(s)
            158| 0.450704225352| 0.611111111111|Autograd FloatNode with value 0.963073907657 and 1 tape(s)|Autograd FloatNode with value 309.561793289 and 1 tape(s)
            159|            0.5|            0.5|Autograd FloatNode with value 0.963073907657 and 1 tape(s)|Autograd FloatNode with value 126.123659597 and 1 tape(s)
            160| 0.464788732394| 0.611111111111|Autograd FloatNode with value 0.963073907657 and 1 tape(s)|Autograd FloatNode with value 184.431479739 and 1 tape(s)
            161| 0.598591549296| 0.611111111111|Autograd FloatNode with value 0.963073907657 and 1 tape(s)|Autograd FloatNode with value 239.256581962 and 1 tape(s)
            162| 0.443661971831| 0.555555555556|Autograd FloatNode with value 0.963073907657 and 1 tape(s)|Autograd FloatNode with value 360.028980651 and 1 tape(s)
            163| 0.323943661972| 0.388888888889|Autograd FloatNode with value 0.963073907657 and 1 tape(s)|Autograd FloatNode with value 108.785718949 and 1 tape(s)
            164| 0.380281690141| 0.444444444444|Autograd FloatNode with value 0.963073907657 and 1 tape(s)|Autograd FloatNode with value 122.105877865 and 1 tape(s)
            165| 0.542253521127| 0.638888888889|Autograd FloatNode with value 0.963073907657 and 1 tape(s)|Autograd FloatNode with value 159.035874665 and 1 tape(s)
            166| 0.591549295775| 0.583333333333|Autograd FloatNode with value 0.963073907657 and 1 tape(s)|Autograd FloatNode with value 251.558900851 and 1 tape(s)
            167|            0.5|            0.5|Autograd FloatNode with value 0.963073907657 and 1 tape(s)|Autograd FloatNode with value 314.82731499 and 1 tape(s)
            168| 0.422535211268| 0.444444444444|Autograd FloatNode with value 0.963073907657 and 1 tape(s)|Autograd FloatNode with value 173.500096966 and 1 tape(s)
            169| 0.345070422535| 0.416666666667|Autograd FloatNode with value 0.963073907657 and 1 tape(s)|Autograd FloatNode with value 124.640608749 and 1 tape(s)
            170| 0.478873239437| 0.583333333333|Autograd FloatNode with value 0.963073907657 and 1 tape(s)|Autograd FloatNode with value 146.516369472 and 1 tape(s)
            171| 0.584507042254| 0.527777777778|Autograd FloatNode with value 0.963073907657 and 1 tape(s)|Autograd FloatNode with value 225.852875025 and 1 tape(s)
            172| 0.443661971831| 0.444444444444|Autograd FloatNode with value 0.963073907657 and 1 tape(s)|Autograd FloatNode with value 254.176155544 and 1 tape(s)
            173|            0.5| 0.527777777778|Autograd FloatNode with value 0.963073907657 and 1 tape(s)|Autograd FloatNode with value 164.679800793 and 1 tape(s)
            174| 0.443661971831| 0.583333333333|Autograd FloatNode with value 0.963073907657 and 1 tape(s)|Autograd FloatNode with value 245.823400847 and 1 tape(s)
